município,acidentes_vitimas,crimes_criancas,violencia_domestica
Alfândega da Fé,11.3,0.3,2.4
Amares,15.3,1.3,3.7
Braga,12.9,0.6,2.1
Bragança,11.9,0.3,2.3
Gondomar,10.1,0.7,2.6
Maia,10.7,0.4,1.7
Matosinhos,11.3,0.5,2.2
Monção,12.1,0.2,1.2
Paredes,,,
Penafiel,15.8,0.5,2.3
Porto,16.8,0.3,3.4
Póvoa de Lanhoso,18,0.5,1.7
Santo Tirso,12.5,0.6,1.9
Valença,,,
Valongo,10.7,0.7,2.2
Viana do Castelo,13.2,0.6,3
Vila Nova de Famalicão,14.6,0.5,1.9
Vila Pouca de Aguiar,,,
Vila Real,13.1,0.5,1.7
Alenquer,-1,,
Coimbra,15.2,0.5,2
Figueira da Foz,14.2,0.4,2.6
Guarda,9.9,0.7,2.3
Lourinhã,11.4,0.7,1.7
Lousã,12.1,0.3,1.9
Miranda do Corvo,10.5,0.9,1.4
Pombal,15.2,0.4,1.5
Soure,11.6,1.1,0.9
Tábua,14.5,0.6,2.3
Torres Vedras,13.6,0.7,2.2
Alcochete,,,
Almada,10.2,0.5,2.6
Amadora,12.6,0.9,2.8
Barreiro,9.1,0.8,4.1
Lisboa,18.4,0.4,3
Loures,13.4,0.9,2.4
Montijo,11.2,0.6,2.3
Odivelas,10.3,0.6,2.2
Oeiras,13.4,0.7,1.6
Palmela,15.3,0.6,2.5
Seixal,10.2,0.9,2.2
Sesimbra,9.3,0.5,2.6
Setúbal,12.6,0.6,3.3
Vila Franca de Xira,10,1,2.3
Almodôvar,10.3,0.6,1.3
Alvito,11.4,0.9,1.6
Avis,10,0.3,4.9
Azambuja,18.4,0.3,2.3
Barrancos,5.6,1.8,1.8
Beja,10.6,0.5,1.7
Chamusca,15.8,0.6,2
Cuba,8,1.5,2.2
Golegã,15.9,0.3,2.1
Grândola,19.2,0.4,2.9
Odemira,12.6,0.5,2.6
Serpa,8.6,0.3,1.7
Viana do Alentejo,6.8,0.6,2.1
Vidigueira,10.2,0.3,1.6
Castro Marim,26.9,0.4,1.8
Lagoa,19.2,0.6,3.5
Loulé,17.2,0.4,3.9
Monchique,22.1,0.4,1.4
Portimão,14,0.5,3.1
Tavira,16.7,0.6,2.2
Calheta (Açores),-1,,
Lagoa (Açores),8.5,1.7,3.8
Ponta Delgada (Açores),11.8,1.3,3.8
Ribeira Grande (Açores),-1,1.7,4.6
São Roque do Pico (Açores),18,0.7,2.4
Porto Santo (Madeira),17.6,1.2,4.2
